   20
    8  683.500  916.660
 916.660 -0.457998 -0.615000E-01  0.110200E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500 -0.374995 -0.167700E+00  0.866000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610 -0.374995 -0.255600E+00  0.982000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940 -0.374995 -0.133000E-01  0.641000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420 -0.374995 -0.155200E+00  0.670000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920 -0.374995 -0.165900E+00  0.654000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450 -0.374995 -0.136400E+00  0.729000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020 -0.374995 -0.253500E+00  0.112100E+00   0.000  1  CBELSA_2014_Hartmann
 916.660 -0.374995 -0.456300E+00  0.124800E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500 -0.292004 -0.174900E+00  0.811000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610 -0.292004 -0.415000E-01  0.893000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940 -0.292004 -0.879000E-01  0.577000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420 -0.292004 -0.340000E-02  0.599000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920 -0.292004 -0.102700E+00  0.601000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450 -0.292004 -0.151700E+00  0.633000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020 -0.292004 -0.234000E-01  0.991000E-01   0.000  1  CBELSA_2014_Hartmann
 916.660 -0.292004 -0.158700E+00  0.106700E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500 -0.207997 -0.162600E+00  0.787000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610 -0.207997 -0.138900E+00  0.838000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940 -0.207997 -0.566000E-01  0.552000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420 -0.207997  0.530000E-02  0.591000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920 -0.207997 -0.298000E-01  0.596000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450 -0.207997 -0.144500E+00  0.612000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020 -0.207997 -0.268300E+00  0.100100E+00   0.000  1  CBELSA_2014_Hartmann
 916.660 -0.207997 -0.211200E+00  0.106300E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500 -0.125004 -0.813000E-01  0.760000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610 -0.125004  0.374000E-01  0.787000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940 -0.125004  0.712000E-01  0.540000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420 -0.125004  0.900000E-02  0.555000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920 -0.125004  0.270000E-02  0.581000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450 -0.125004 -0.839000E-01  0.615000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020 -0.125004 -0.204000E-01  0.981000E-01   0.000  1  CBELSA_2014_Hartmann
 916.660 -0.125004 -0.197400E+00  0.108300E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500 -0.041998  0.919000E-01  0.747000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610 -0.041998  0.803000E-01  0.820000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940 -0.041998  0.116800E+00  0.515000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420 -0.041998 -0.270000E-01  0.539000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920 -0.041998  0.130400E+00  0.571000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450 -0.041998  0.911000E-01  0.618000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020 -0.041998  0.547000E-01  0.925000E-01   0.000  1  CBELSA_2014_Hartmann
 916.660 -0.041998  0.372000E-01  0.110300E+00   0.000  1  CBELSA_2014_Hartmann
    8  683.500  916.660
 683.500  0.041998  0.466000E-01  0.754000E-01   0.000  1  CBELSA_2014_Hartmann
 715.610  0.041998  0.161400E+00  0.811000E-01   0.000  1  CBELSA_2014_Hartmann
 749.940  0.041998  0.181900E+00  0.520000E-01   0.000  1  CBELSA_2014_Hartmann
 783.420  0.041998  0.172000E+00  0.553000E-01   0.000  1  CBELSA_2014_Hartmann
 815.920  0.041998  0.204300E+00  0.562000E-01   0.000  1  CBELSA_2014_Hartmann
 850.450  0.041998  0.133300E+00  0.622000E-01   0.000  1  CBELSA_2014_Hartmann
 884.020  0.041998  0.984000E-01  0.978000E-01   0.000  1  CBELSA_2014_Hartmann
