   12
   -0.920000   40
  650.000000  0.872547E+00  0.503310E-01   0.000  1   CBMAMI_2015_LINTURI
  670.000000  0.876161E+00  0.234430E-01   0.000  1   CBMAMI_2015_LINTURI
  680.000000  0.856342E+00  0.234430E-01   0.000  1   CBMAMI_2015_LINTURI
  700.000000  0.816482E+00  0.210390E-01   0.000  1   CBMAMI_2015_LINTURI
  710.000000  0.794084E+00  0.210390E-01   0.000  1   CBMAMI_2015_LINTURI
  730.000000  0.740123E+00  0.404900E-01   0.000  1   CBMAMI_2015_LINTURI
  740.000000  0.707966E+00  0.404900E-01   0.000  1   CBMAMI_2015_LINTURI
  760.000000  0.633643E+00  0.509400E-01   0.000  1   CBMAMI_2015_LINTURI
  770.000000  0.592438E+00  0.509400E-01   0.000  1   CBMAMI_2015_LINTURI
  790.000000  0.518644E+00  0.533500E-01   0.000  1   CBMAMI_2015_LINTURI
  800.000000  0.498059E+00  0.533500E-01   0.000  1   CBMAMI_2015_LINTURI
  820.000000  0.475520E+00  0.933600E-01   0.000  1   CBMAMI_2015_LINTURI
  830.000000  0.450692E+00  0.933600E-01   0.000  1   CBMAMI_2015_LINTURI
  850.000000  0.368909E+00  0.886290E-01   0.000  1   CBMAMI_2015_LINTURI
  860.000000  0.330897E+00  0.886290E-01   0.000  1   CBMAMI_2015_LINTURI
  880.000000  0.274493E+00  0.978060E-01   0.000  1   CBMAMI_2015_LINTURI
  890.000000  0.247996E+00  0.978060E-01   0.000  1   CBMAMI_2015_LINTURI
  910.000000  0.201472E+00  0.418640E-01   0.000  1   CBMAMI_2015_LINTURI
  920.000000  0.191895E+00  0.418640E-01   0.000  1   CBMAMI_2015_LINTURI
  940.000000  0.180641E+00  0.165590E+00   0.000  1   CBMAMI_2015_LINTURI
  950.000000  0.153338E+00  0.165590E+00   0.000  1   CBMAMI_2015_LINTURI
  970.000000  0.621386E-01  0.893200E-01   0.000  1   CBMAMI_2015_LINTURI
  980.000000  0.292913E-01  0.893200E-01   0.000  1   CBMAMI_2015_LINTURI
 1000.000000  0.241779E-01  0.180055E+00   0.000  1   CBMAMI_2015_LINTURI
 1010.000000  0.481910E-01  0.180055E+00   0.000  1   CBMAMI_2015_LINTURI
 1030.000000  0.124784E+00  0.193259E+00   0.000  1   CBMAMI_2015_LINTURI
 1040.000000  0.162137E+00  0.193259E+00   0.000  1   CBMAMI_2015_LINTURI
 1060.000000  0.235910E+00  0.192163E+00   0.000  1   CBMAMI_2015_LINTURI
 1070.000000  0.287915E+00  0.192163E+00   0.000  1   CBMAMI_2015_LINTURI
 1090.000000  0.399583E+00  0.253179E+00   0.000  1   CBMAMI_2015_LINTURI
 1100.000000  0.425889E+00  0.253179E+00   0.000  1   CBMAMI_2015_LINTURI
 1120.000000  0.408133E+00  0.167872E+00   0.000  1   CBMAMI_2015_LINTURI
 1130.000000  0.388686E+00  0.167872E+00   0.000  1   CBMAMI_2015_LINTURI
 1150.000000  0.365836E+00  0.260270E+00   0.000  1   CBMAMI_2015_LINTURI
 1160.000000  0.366608E+00  0.260270E+00   0.000  1   CBMAMI_2015_LINTURI
 1180.000000  0.363780E+00  0.328736E+00   0.000  1   CBMAMI_2015_LINTURI
 1190.000000  0.334282E+00  0.328736E+00   0.000  1   CBMAMI_2015_LINTURI
 1210.000000  0.279631E+00  0.158688E+00   0.000  1   CBMAMI_2015_LINTURI
 1220.000000  0.326903E+00  0.158688E+00   0.000  1   CBMAMI_2015_LINTURI
 1240.000000  0.494459E+00  0.202009E+00   0.000  1   CBMAMI_2015_LINTURI
 1250.000000  0.483326E+00  0.202009E+00   0.000  1   CBMAMI_2015_LINTURI
 1270.000000  0.293313E+00  0.305089E+00   0.000  1   CBMAMI_2015_LINTURI
 1280.000000  0.262709E+00  0.305089E+00   0.000  1   CBMAMI_2015_LINTURI
 1300.000000  0.355188E+00  0.201081E+00   0.000  1   CBMAMI_2015_LINTURI
 1310.000000  0.349045E+00  0.201081E+00   0.000  1   CBMAMI_2015_LINTURI
 1330.000000  0.157186E+00  0.316060E+00   0.000  1   CBMAMI_2015_LINTURI
 1340.000000  0.435278E-01  0.316060E+00   0.000  1   CBMAMI_2015_LINTURI
 1360.000000 -0.725643E-01  0.273897E+00   0.000  1   CBMAMI_2015_LINTURI
 1370.000000 -0.329123E-01  0.273897E+00   0.000  1   CBMAMI_2015_LINTURI
 1390.000000  0.225563E+00  0.157981E+00   0.000  1   CBMAMI_2015_LINTURI
   -0.750000   40
  230.000000  0.400129E+00  0.559640E-01   0.000  1   CBMAMI_2015_LINTURI
  250.000000  0.171270E+00  0.404490E-01   0.000  1   CBMAMI_2015_LINTURI
  260.000000  0.916451E-01  0.404490E-01   0.000  1   CBMAMI_2015_LINTURI
  280.000000  0.135038E-01  0.698840E-01   0.000  1   CBMAMI_2015_LINTURI
  290.000000  0.287183E-02  0.698840E-01   0.000  1   CBMAMI_2015_LINTURI
  310.000000  0.358279E-02  0.857020E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.339187E-03  0.857020E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.339187E-03  0.857020E-01   0.000  1   CBMAMI_2015_LINTURI
  340.000000 -0.330610E-01  0.980980E-01   0.000  1   CBMAMI_2015_LINTURI
  350.000000 -0.595373E-01  0.980980E-01   0.000  1   CBMAMI_2015_LINTURI
  370.000000 -0.116424E+00  0.665260E-01   0.000  1   CBMAMI_2015_LINTURI
  380.000000 -0.136500E+00  0.665260E-01   0.000  1   CBMAMI_2015_LINTURI
  400.000000 -0.156416E+00  0.603340E-01   0.000  1   CBMAMI_2015_LINTURI
  410.000000 -0.163913E+00  0.603340E-01   0.000  1   CBMAMI_2015_LINTURI
  430.000000 -0.197710E+00  0.151270E-01   0.000  1   CBMAMI_2015_LINTURI
  440.000000 -0.234600E+00  0.151270E-01   0.000  1   CBMAMI_2015_LINTURI
  460.000000 -0.311149E+00  0.575580E-01   0.000  1   CBMAMI_2015_LINTURI
  470.000000 -0.311439E+00  0.575580E-01   0.000  1   CBMAMI_2015_LINTURI
  490.000000 -0.256800E+00  0.774950E-01   0.000  1   CBMAMI_2015_LINTURI
  500.000000 -0.256951E+00  0.774950E-01   0.000  1   CBMAMI_2015_LINTURI
  520.000000 -0.283880E+00  0.154700E-01   0.000  1   CBMAMI_2015_LINTURI
  530.000000 -0.233471E+00  0.154700E-01   0.000  1   CBMAMI_2015_LINTURI
  550.000000  0.730521E-02  0.352510E-01   0.000  1   CBMAMI_2015_LINTURI
  560.000000  0.129664E+00  0.352510E-01   0.000  1   CBMAMI_2015_LINTURI
  580.000000  0.303100E+00  0.256690E-01   0.000  1   CBMAMI_2015_LINTURI
  590.000000  0.363577E+00  0.256690E-01   0.000  1   CBMAMI_2015_LINTURI
  610.000000  0.457865E+00  0.389540E-01   0.000  1   CBMAMI_2015_LINTURI
  620.000000  0.501870E+00  0.389540E-01   0.000  1   CBMAMI_2015_LINTURI
  640.000000  0.583882E+00  0.809730E-01   0.000  1   CBMAMI_2015_LINTURI
  650.000000  0.612014E+00  0.809730E-01   0.000  1   CBMAMI_2015_LINTURI
  670.000000  0.628488E+00  0.913580E-01   0.000  1   CBMAMI_2015_LINTURI
  680.000000  0.615852E+00  0.913580E-01   0.000  1   CBMAMI_2015_LINTURI
  700.000000  0.565933E+00  0.432100E-01   0.000  1   CBMAMI_2015_LINTURI
  710.000000  0.542822E+00  0.432100E-01   0.000  1   CBMAMI_2015_LINTURI
  730.000000  0.490498E+00  0.761220E-01   0.000  1   CBMAMI_2015_LINTURI
  740.000000  0.439749E+00  0.761220E-01   0.000  1   CBMAMI_2015_LINTURI
  760.000000  0.309650E+00  0.487930E-01   0.000  1   CBMAMI_2015_LINTURI
  770.000000  0.268010E+00  0.487930E-01   0.000  1   CBMAMI_2015_LINTURI
  790.000000  0.248098E+00  0.491750E-01   0.000  1   CBMAMI_2015_LINTURI
  800.000000  0.244890E+00  0.491750E-01   0.000  1   CBMAMI_2015_LINTURI
  820.000000  0.208336E+00  0.983280E-01   0.000  1   CBMAMI_2015_LINTURI
  830.000000  0.165929E+00  0.983280E-01   0.000  1   CBMAMI_2015_LINTURI
  850.000000  0.381905E-01  0.756300E-01   0.000  1   CBMAMI_2015_LINTURI
  860.000000 -0.339349E-01  0.756300E-01   0.000  1   CBMAMI_2015_LINTURI
  880.000000 -0.155351E+00  0.954200E-01   0.000  1   CBMAMI_2015_LINTURI
  890.000000 -0.187254E+00  0.954200E-01   0.000  1   CBMAMI_2015_LINTURI
  910.000000 -0.226242E+00  0.336420E-01   0.000  1   CBMAMI_2015_LINTURI
  920.000000 -0.275973E+00  0.336420E-01   0.000  1   CBMAMI_2015_LINTURI
  940.000000 -0.424048E+00  0.358800E-01   0.000  1   CBMAMI_2015_LINTURI
  950.000000 -0.470469E+00  0.358800E-01   0.000  1   CBMAMI_2015_LINTURI
  970.000000 -0.477250E+00  0.914900E-01   0.000  1   CBMAMI_2015_LINTURI
  980.000000 -0.465718E+00  0.914900E-01   0.000  1   CBMAMI_2015_LINTURI
 1000.000000 -0.464733E+00  0.155099E+00   0.000  1   CBMAMI_2015_LINTURI
 1010.000000 -0.487202E+00  0.155099E+00   0.000  1   CBMAMI_2015_LINTURI
 1030.000000 -0.531798E+00  0.762520E-01   0.000  1   CBMAMI_2015_LINTURI
 1040.000000 -0.506420E+00  0.762520E-01   0.000  1   CBMAMI_2015_LINTURI
 1060.000000 -0.387620E+00  0.895290E-01   0.000  1   CBMAMI_2015_LINTURI
 1070.000000 -0.362681E+00  0.895290E-01   0.000  1   CBMAMI_2015_LINTURI
 1090.000000 -0.378772E+00  0.109967E+00   0.000  1   CBMAMI_2015_LINTURI
 1100.000000 -0.349112E+00  0.109967E+00   0.000  1   CBMAMI_2015_LINTURI
 1120.000000 -0.200429E+00  0.510780E-01   0.000  1   CBMAMI_2015_LINTURI
 1130.000000 -0.141715E+00  0.510780E-01   0.000  1   CBMAMI_2015_LINTURI
 1150.000000 -0.124715E+00  0.181530E+00   0.000  1   CBMAMI_2015_LINTURI
 1160.000000 -0.159838E+00  0.181530E+00   0.000  1   CBMAMI_2015_LINTURI
 1180.000000 -0.275629E+00  0.113277E+00   0.000  1   CBMAMI_2015_LINTURI
 1190.000000 -0.330307E+00  0.113277E+00   0.000  1   CBMAMI_2015_LINTURI
 1210.000000 -0.374518E+00  0.178746E+00   0.000  1   CBMAMI_2015_LINTURI
 1220.000000 -0.344114E+00  0.178746E+00   0.000  1   CBMAMI_2015_LINTURI
 1240.000000 -0.227805E+00  0.161945E+00   0.000  1   CBMAMI_2015_LINTURI
 1250.000000 -0.200131E+00  0.161945E+00   0.000  1   CBMAMI_2015_LINTURI
 1270.000000 -0.204844E+00  0.194659E+00   0.000  1   CBMAMI_2015_LINTURI
 1280.000000 -0.178884E+00  0.194659E+00   0.000  1   CBMAMI_2015_LINTURI
 1300.000000 -0.910617E-01  0.216510E+00   0.000  1   CBMAMI_2015_LINTURI
 1310.000000 -0.103621E+00  0.216510E+00   0.000  1   CBMAMI_2015_LINTURI
 1330.000000 -0.222745E+00  0.271160E+00   0.000  1   CBMAMI_2015_LINTURI
 1340.000000 -0.239999E+00  0.271160E+00   0.000  1   CBMAMI_2015_LINTURI
 1360.000000 -0.162246E+00  0.203701E+00   0.000  1   CBMAMI_2015_LINTURI
 1370.000000 -0.135208E+00  0.203701E+00   0.000  1   CBMAMI_2015_LINTURI
 1390.000000 -0.161477E+00  0.268723E+00   0.000  1   CBMAMI_2015_LINTURI
   -0.580000   40
  230.000000  0.315881E-01  0.393023E+00   0.000  1   CBMAMI_2015_LINTURI
  250.000000 -0.210089E+00  0.455390E-01   0.000  1   CBMAMI_2015_LINTURI
  260.000000 -0.295700E+00  0.455390E-01   0.000  1   CBMAMI_2015_LINTURI
  280.000000 -0.390263E+00  0.196150E-01   0.000  1   CBMAMI_2015_LINTURI
  290.000000 -0.415532E+00  0.196150E-01   0.000  1   CBMAMI_2015_LINTURI
  310.000000 -0.435199E+00  0.163280E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.423840E+00  0.163280E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.423840E+00  0.163280E-01   0.000  1   CBMAMI_2015_LINTURI
  340.000000 -0.395260E+00  0.224210E-01   0.000  1   CBMAMI_2015_LINTURI
  350.000000 -0.412378E+00  0.224210E-01   0.000  1   CBMAMI_2015_LINTURI
  370.000000 -0.492995E+00  0.241380E-01   0.000  1   CBMAMI_2015_LINTURI
  380.000000 -0.509434E+00  0.241380E-01   0.000  1   CBMAMI_2015_LINTURI
  400.000000 -0.476804E+00  0.305330E-01   0.000  1   CBMAMI_2015_LINTURI
  410.000000 -0.460984E+00  0.305330E-01   0.000  1   CBMAMI_2015_LINTURI
  430.000000 -0.460173E+00  0.341210E-01   0.000  1   CBMAMI_2015_LINTURI
  440.000000 -0.464995E+00  0.341210E-01   0.000  1   CBMAMI_2015_LINTURI
  460.000000 -0.465833E+00  0.515590E-01   0.000  1   CBMAMI_2015_LINTURI
  470.000000 -0.457283E+00  0.515590E-01   0.000  1   CBMAMI_2015_LINTURI
  490.000000 -0.432615E+00  0.530800E-01   0.000  1   CBMAMI_2015_LINTURI
  500.000000 -0.428753E+00  0.530800E-01   0.000  1   CBMAMI_2015_LINTURI
  520.000000 -0.405512E+00  0.997870E-01   0.000  1   CBMAMI_2015_LINTURI
  530.000000 -0.348587E+00  0.997870E-01   0.000  1   CBMAMI_2015_LINTURI
  550.000000 -0.150587E+00  0.501470E-01   0.000  1   CBMAMI_2015_LINTURI
  560.000000 -0.521871E-01  0.501470E-01   0.000  1   CBMAMI_2015_LINTURI
  580.000000  0.102410E+00  0.738070E-01   0.000  1   CBMAMI_2015_LINTURI
  590.000000  0.169103E+00  0.738070E-01   0.000  1   CBMAMI_2015_LINTURI
  610.000000  0.280575E+00  0.214340E-01   0.000  1   CBMAMI_2015_LINTURI
  620.000000  0.313965E+00  0.214340E-01   0.000  1   CBMAMI_2015_LINTURI
  640.000000  0.336031E+00  0.715230E-01   0.000  1   CBMAMI_2015_LINTURI
  650.000000  0.336292E+00  0.715230E-01   0.000  1   CBMAMI_2015_LINTURI
  670.000000  0.342180E+00  0.560780E-01   0.000  1   CBMAMI_2015_LINTURI
  680.000000  0.357137E+00  0.560780E-01   0.000  1   CBMAMI_2015_LINTURI
  700.000000  0.392049E+00  0.537420E-01   0.000  1   CBMAMI_2015_LINTURI
  710.000000  0.387846E+00  0.537420E-01   0.000  1   CBMAMI_2015_LINTURI
  730.000000  0.318530E+00  0.278630E-01   0.000  1   CBMAMI_2015_LINTURI
  740.000000  0.263934E+00  0.278630E-01   0.000  1   CBMAMI_2015_LINTURI
  760.000000  0.151143E+00  0.882300E-02   0.000  1   CBMAMI_2015_LINTURI
  770.000000  0.110751E+00  0.882300E-02   0.000  1   CBMAMI_2015_LINTURI
  790.000000  0.681656E-01  0.362500E-01   0.000  1   CBMAMI_2015_LINTURI
  800.000000  0.530429E-01  0.362500E-01   0.000  1   CBMAMI_2015_LINTURI
  820.000000  0.182432E-02  0.543050E-01   0.000  1   CBMAMI_2015_LINTURI
  830.000000 -0.472510E-01  0.543050E-01   0.000  1   CBMAMI_2015_LINTURI
  850.000000 -0.176001E+00  0.507640E-01   0.000  1   CBMAMI_2015_LINTURI
  860.000000 -0.230106E+00  0.507640E-01   0.000  1   CBMAMI_2015_LINTURI
  880.000000 -0.308836E+00  0.420410E-01   0.000  1   CBMAMI_2015_LINTURI
  890.000000 -0.351937E+00  0.420410E-01   0.000  1   CBMAMI_2015_LINTURI
  910.000000 -0.451056E+00  0.530410E-01   0.000  1   CBMAMI_2015_LINTURI
  920.000000 -0.492684E+00  0.530410E-01   0.000  1   CBMAMI_2015_LINTURI
  940.000000 -0.548032E+00  0.672670E-01   0.000  1   CBMAMI_2015_LINTURI
  950.000000 -0.566843E+00  0.672670E-01   0.000  1   CBMAMI_2015_LINTURI
  970.000000 -0.597600E+00  0.622980E-01   0.000  1   CBMAMI_2015_LINTURI
  980.000000 -0.612834E+00  0.622980E-01   0.000  1   CBMAMI_2015_LINTURI
 1000.000000 -0.639688E+00  0.580920E-01   0.000  1   CBMAMI_2015_LINTURI
 1010.000000 -0.645527E+00  0.580920E-01   0.000  1   CBMAMI_2015_LINTURI
 1030.000000 -0.644549E+00  0.519300E-01   0.000  1   CBMAMI_2015_LINTURI
 1040.000000 -0.645444E+00  0.519300E-01   0.000  1   CBMAMI_2015_LINTURI
 1060.000000 -0.648008E+00  0.630410E-01   0.000  1   CBMAMI_2015_LINTURI
 1070.000000 -0.640537E+00  0.630410E-01   0.000  1   CBMAMI_2015_LINTURI
 1090.000000 -0.621482E+00  0.838320E-01   0.000  1   CBMAMI_2015_LINTURI
 1100.000000 -0.629253E+00  0.838320E-01   0.000  1   CBMAMI_2015_LINTURI
 1120.000000 -0.648415E+00  0.107099E+00   0.000  1   CBMAMI_2015_LINTURI
 1130.000000 -0.616543E+00  0.107099E+00   0.000  1   CBMAMI_2015_LINTURI
 1150.000000 -0.499598E+00  0.127534E+00   0.000  1   CBMAMI_2015_LINTURI
 1160.000000 -0.481000E+00  0.127534E+00   0.000  1   CBMAMI_2015_LINTURI
 1180.000000 -0.547727E+00  0.108013E+00   0.000  1   CBMAMI_2015_LINTURI
 1190.000000 -0.585225E+00  0.108013E+00   0.000  1   CBMAMI_2015_LINTURI
 1210.000000 -0.604152E+00  0.991430E-01   0.000  1   CBMAMI_2015_LINTURI
 1220.000000 -0.583529E+00  0.991430E-01   0.000  1   CBMAMI_2015_LINTURI
 1240.000000 -0.519785E+00  0.978240E-01   0.000  1   CBMAMI_2015_LINTURI
 1250.000000 -0.507770E+00  0.978240E-01   0.000  1   CBMAMI_2015_LINTURI
 1270.000000 -0.532166E+00  0.149028E+00   0.000  1   CBMAMI_2015_LINTURI
 1280.000000 -0.544251E+00  0.149028E+00   0.000  1   CBMAMI_2015_LINTURI
 1300.000000 -0.524838E+00  0.202114E+00   0.000  1   CBMAMI_2015_LINTURI
 1310.000000 -0.484017E+00  0.202114E+00   0.000  1   CBMAMI_2015_LINTURI
 1330.000000 -0.368972E+00  0.254442E+00   0.000  1   CBMAMI_2015_LINTURI
 1340.000000 -0.326221E+00  0.254442E+00   0.000  1   CBMAMI_2015_LINTURI
 1360.000000 -0.261920E+00  0.217353E+00   0.000  1   CBMAMI_2015_LINTURI
 1370.000000 -0.202436E+00  0.217353E+00   0.000  1   CBMAMI_2015_LINTURI
 1390.000000 -0.883830E-02  0.244490E+00   0.000  1   CBMAMI_2015_LINTURI
   -0.416700   40
  230.000000 -0.441708E+00  0.912040E-01   0.000  1   CBMAMI_2015_LINTURI
  250.000000 -0.599406E+00  0.180830E-01   0.000  1   CBMAMI_2015_LINTURI
  260.000000 -0.618675E+00  0.180830E-01   0.000  1   CBMAMI_2015_LINTURI
  280.000000 -0.573892E+00  0.138790E-01   0.000  1   CBMAMI_2015_LINTURI
  290.000000 -0.573570E+00  0.138790E-01   0.000  1   CBMAMI_2015_LINTURI
  310.000000 -0.638467E+00  0.115030E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.656808E+00  0.115030E-01   0.000  1   CBMAMI_2015_LINTURI
  320.000000 -0.656808E+00  0.115030E-01   0.000  1   CBMAMI_2015_LINTURI
  340.000000 -0.639136E+00  0.130730E-01   0.000  1   CBMAMI_2015_LINTURI
  350.000000 -0.629876E+00  0.130730E-01   0.000  1   CBMAMI_2015_LINTURI
  370.000000 -0.631153E+00  0.164110E-01   0.000  1   CBMAMI_2015_LINTURI
  380.000000 -0.630826E+00  0.164110E-01   0.000  1   CBMAMI_2015_LINTURI
  400.000000 -0.620730E+00  0.191460E-01   0.000  1   CBMAMI_2015_LINTURI
  410.000000 -0.616135E+00  0.191460E-01   0.000  1   CBMAMI_2015_LINTURI
  430.000000 -0.610971E+00  0.188590E-01   0.000  1   CBMAMI_2015_LINTURI
  440.000000 -0.607599E+00  0.188590E-01   0.000  1   CBMAMI_2015_LINTURI
  460.000000 -0.597730E+00  0.250080E-01   0.000  1   CBMAMI_2015_LINTURI
  470.000000 -0.592757E+00  0.250080E-01   0.000  1   CBMAMI_2015_LINTURI
  490.000000 -0.571048E+00  0.312920E-01   0.000  1   CBMAMI_2015_LINTURI
  500.000000 -0.543557E+00  0.312920E-01   0.000  1   CBMAMI_2015_LINTURI
  520.000000 -0.447716E+00  0.406880E-01   0.000  1   CBMAMI_2015_LINTURI
  530.000000 -0.384227E+00  0.406880E-01   0.000  1   CBMAMI_2015_LINTURI
  550.000000 -0.243893E+00  0.965180E-01   0.000  1   CBMAMI_2015_LINTURI
  560.000000 -0.176135E+00  0.965180E-01   0.000  1   CBMAMI_2015_LINTURI
  580.000000 -0.553201E-01  0.574100E-01   0.000  1   CBMAMI_2015_LINTURI
  590.000000 -0.106396E-02  0.574100E-01   0.000  1   CBMAMI_2015_LINTURI
  610.000000  0.956418E-01  0.680160E-01   0.000  1   CBMAMI_2015_LINTURI
  620.000000  0.137084E+00  0.680160E-01   0.000  1   CBMAMI_2015_LINTURI
  640.000000  0.192383E+00  0.717720E-01   0.000  1   CBMAMI_2015_LINTURI
  650.000000  0.196716E+00  0.717720E-01   0.000  1   CBMAMI_2015_LINTURI
  670.000000  0.188068E+00  0.898250E-01   0.000  1   CBMAMI_2015_LINTURI
  680.000000  0.207371E+00  0.898250E-01   0.000  1   CBMAMI_2015_LINTURI
  700.000000  0.282099E+00  0.456770E-01   0.000  1   CBMAMI_2015_LINTURI
  710.000000  0.296444E+00  0.456770E-01   0.000  1   CBMAMI_2015_LINTURI
  730.000000  0.240975E+00  0.459330E-01   0.000  1   CBMAMI_2015_LINTURI
  740.000000  0.182792E+00  0.459330E-01   0.000  1   CBMAMI_2015_LINTURI
  760.000000  0.662461E-01  0.333500E-01   0.000  1   CBMAMI_2015_LINTURI
  770.000000  0.433576E-01  0.333500E-01   0.000  1   CBMAMI_2015_LINTURI
  790.000000  0.516477E-01  0.522460E-01   0.000  1   CBMAMI_2015_LINTURI
  800.000000  0.345137E-01  0.522460E-01   0.000  1   CBMAMI_2015_LINTURI
  820.000000 -0.736701E-01  0.786800E-01   0.000  1   CBMAMI_2015_LINTURI
  830.000000 -0.140709E+00  0.786800E-01   0.000  1   CBMAMI_2015_LINTURI
  850.000000 -0.252550E+00  0.371460E-01   0.000  1   CBMAMI_2015_LINTURI
  860.000000 -0.284128E+00  0.371460E-01   0.000  1   CBMAMI_2015_LINTURI
  880.000000 -0.323409E+00  0.594200E-02   0.000  1   CBMAMI_2015_LINTURI
  890.000000 -0.363349E+00  0.594200E-02   0.000  1   CBMAMI_2015_LINTURI
  910.000000 -0.481434E+00  0.566800E-01   0.000  1   CBMAMI_2015_LINTURI
  920.000000 -0.525614E+00  0.566800E-01   0.000  1   CBMAMI_2015_LINTURI
  940.000000 -0.576595E+00  0.623900E-01   0.000  1   CBMAMI_2015_LINTURI
  950.000000 -0.611315E+00  0.623900E-01   0.000  1   CBMAMI_2015_LINTURI
  970.000000 -0.694566E+00  0.446460E-01   0.000  1   CBMAMI_2015_LINTURI
  980.000000 -0.711383E+00  0.446460E-01   0.000  1   CBMAMI_2015_LINTURI
 1000.000000 -0.684217E+00  0.582110E-01   0.000  1   CBMAMI_2015_LINTURI
 1010.000000 -0.663477E+00  0.582110E-01   0.000  1   CBMAMI_2015_LINTURI
 1030.000000 -0.647250E+00  0.546910E-01   0.000  1   CBMAMI_2015_LINTURI
 1040.000000 -0.659228E+00  0.546910E-01   0.000  1   CBMAMI_2015_LINTURI
 1060.000000 -0.699605E+00  0.616010E-01   0.000  1   CBMAMI_2015_LINTURI
 1070.000000 -0.702224E+00  0.616010E-01   0.000  1   CBMAMI_2015_LINTURI
 1090.000000 -0.667981E+00  0.623080E-01   0.000  1   CBMAMI_2015_LINTURI
 1100.000000 -0.653426E+00  0.623080E-01   0.000  1   CBMAMI_2015_LINTURI
 1120.000000 -0.644714E+00  0.111570E+00   0.000  1   CBMAMI_2015_LINTURI
 1130.000000 -0.640097E+00  0.111570E+00   0.000  1   CBMAMI_2015_LINTURI
 1150.000000 -0.621647E+00  0.105995E+00   0.000  1   CBMAMI_2015_LINTURI
 1160.000000 -0.611697E+00  0.105995E+00   0.000  1   CBMAMI_2015_LINTURI
 1180.000000 -0.603065E+00  0.777850E-01   0.000  1   CBMAMI_2015_LINTURI
 1190.000000 -0.610357E+00  0.777850E-01   0.000  1   CBMAMI_2015_LINTURI
 1210.000000 -0.644185E+00  0.934620E-01   0.000  1   CBMAMI_2015_LINTURI
 1220.000000 -0.661522E+00  0.934620E-01   0.000  1   CBMAMI_2015_LINTURI
 1240.000000 -0.670623E+00  0.766440E-01   0.000  1   CBMAMI_2015_LINTURI
 1250.000000 -0.650935E+00  0.766440E-01   0.000  1   CBMAMI_2015_LINTURI
 1270.000000 -0.572405E+00  0.125076E+00   0.000  1   CBMAMI_2015_LINTURI
 1280.000000 -0.532270E+00  0.125076E+00   0.000  1   CBMAMI_2015_LINTURI
 1300.000000 -0.470985E+00  0.227245E+00   0.000  1   CBMAMI_2015_LINTURI
