   18
  250
 218.792 -0.996195 -0.285255E+00  0.150820E+01   0.000  1  CBMAMI_2014_Schumann
 220.032 -0.996195  0.780047E+00  0.155150E+01   0.000  1  CBMAMI_2014_Schumann
 221.271 -0.996195  0.905860E-01  0.157774E+01   0.000  1  CBMAMI_2014_Schumann
 222.508 -0.996195  0.375326E+01  0.153365E+01   0.000  1  CBMAMI_2014_Schumann
 223.745 -0.996195  0.942971E+00  0.181294E+01   0.000  1  CBMAMI_2014_Schumann
 226.214 -0.996195  0.589516E+00  0.199264E+01   0.000  1  CBMAMI_2014_Schumann
 227.447 -0.996195  0.196511E+01  0.185295E+01   0.000  1  CBMAMI_2014_Schumann
 228.678 -0.996195 -0.620553E+00  0.208912E+01   0.000  1  CBMAMI_2014_Schumann
 229.891 -0.996195  0.258916E+01  0.167657E+01   0.000  1  CBMAMI_2014_Schumann
 232.364 -0.996195  0.229286E+01  0.181206E+01   0.000  1  CBMAMI_2014_Schumann
 233.590 -0.996195  0.610819E+00  0.189923E+01   0.000  1  CBMAMI_2014_Schumann
 234.814 -0.996195  0.124194E+01  0.190617E+01   0.000  1  CBMAMI_2014_Schumann
 236.037 -0.996195  0.526630E+00  0.193187E+01   0.000  1  CBMAMI_2014_Schumann
 237.259 -0.996195  0.309344E+01  0.185625E+01   0.000  1  CBMAMI_2014_Schumann
 238.480 -0.996195  0.472414E+01  0.194142E+01   0.000  1  CBMAMI_2014_Schumann
 239.698 -0.996195  0.413909E+01  0.220585E+01   0.000  1  CBMAMI_2014_Schumann
 240.915 -0.996195  0.313780E+01  0.200783E+01   0.000  1  CBMAMI_2014_Schumann
 242.131 -0.996195  0.153862E+01  0.208190E+01   0.000  1  CBMAMI_2014_Schumann
 243.330 -0.996195  0.369978E+01  0.206574E+01   0.000  1  CBMAMI_2014_Schumann
 244.557 -0.996195  0.994970E+00  0.208728E+01   0.000  1  CBMAMI_2014_Schumann
 245.768 -0.996195  0.304021E+01  0.225949E+01   0.000  1  CBMAMI_2014_Schumann
 246.977 -0.996195  0.372316E+01  0.227458E+01   0.000  1  CBMAMI_2014_Schumann
 248.184 -0.996195 -0.428037E+00  0.214726E+01   0.000  1  CBMAMI_2014_Schumann
 249.390 -0.996195  0.231797E+00  0.215124E+01   0.000  1  CBMAMI_2014_Schumann
 250.594 -0.996195  0.758341E+00  0.254643E+01   0.000  1  CBMAMI_2014_Schumann
 251.797 -0.996195  0.189685E+00  0.239849E+01   0.000  1  CBMAMI_2014_Schumann
 252.997 -0.996195 -0.149752E+01  0.257603E+01   0.000  1  CBMAMI_2014_Schumann
 254.196 -0.996195 -0.139179E+01  0.232579E+01   0.000  1  CBMAMI_2014_Schumann
 255.393 -0.996195 -0.676635E+00  0.228315E+01   0.000  1  CBMAMI_2014_Schumann
 256.573 -0.996195  0.237446E+01  0.255147E+01   0.000  1  CBMAMI_2014_Schumann
 257.782 -0.996195  0.708150E-01  0.244048E+01   0.000  1  CBMAMI_2014_Schumann
 258.974 -0.996195 -0.183064E+00  0.289257E+01   0.000  1  CBMAMI_2014_Schumann
 260.164 -0.996195 -0.264328E+01  0.298049E+01   0.000  1  CBMAMI_2014_Schumann
 261.351 -0.996195  0.436790E-01  0.281328E+01   0.000  1  CBMAMI_2014_Schumann
 262.537 -0.996195 -0.978930E+00  0.236699E+01   0.000  1  CBMAMI_2014_Schumann
 263.721 -0.996195 -0.183693E+01  0.258200E+01   0.000  1  CBMAMI_2014_Schumann
 264.903 -0.996195  0.109826E+01  0.274141E+01   0.000  1  CBMAMI_2014_Schumann
 266.083 -0.996195  0.444842E+01  0.263736E+01   0.000  1  CBMAMI_2014_Schumann
 267.261 -0.996195  0.361664E+01  0.255242E+01   0.000  1  CBMAMI_2014_Schumann
 268.437 -0.996195  0.313917E+01  0.267622E+01   0.000  1  CBMAMI_2014_Schumann
 269.596 -0.996195  0.295593E+00  0.274763E+01   0.000  1  CBMAMI_2014_Schumann
 270.783 -0.996195  0.581994E+01  0.309711E+01   0.000  1  CBMAMI_2014_Schumann
 271.953 -0.996195  0.292729E+01  0.297430E+01   0.000  1  CBMAMI_2014_Schumann
 273.120 -0.996195  0.293348E+01  0.283372E+01   0.000  1  CBMAMI_2014_Schumann
 274.286 -0.996195  0.132534E+01  0.266483E+01   0.000  1  CBMAMI_2014_Schumann
 275.449 -0.996195  0.187200E+01  0.273601E+01   0.000  1  CBMAMI_2014_Schumann
 276.610 -0.996195  0.327961E+01  0.298639E+01   0.000  1  CBMAMI_2014_Schumann
 277.769 -0.996195 -0.487040E-01  0.291281E+01   0.000  1  CBMAMI_2014_Schumann
 278.926 -0.996195  0.207800E+01  0.293092E+01   0.000  1  CBMAMI_2014_Schumann
 280.080 -0.996195  0.113423E+01  0.295872E+01   0.000  1  CBMAMI_2014_Schumann
 281.233 -0.996195 -0.297020E-01  0.298945E+01   0.000  1  CBMAMI_2014_Schumann
 282.368 -0.996195  0.161240E+01  0.322012E+01   0.000  1  CBMAMI_2014_Schumann
 283.530 -0.996195  0.416923E+01  0.307125E+01   0.000  1  CBMAMI_2014_Schumann
 284.675 -0.996195  0.199037E+01  0.303348E+01   0.000  1  CBMAMI_2014_Schumann
 285.818 -0.996195  0.305176E+01  0.312194E+01   0.000  1  CBMAMI_2014_Schumann
 286.959 -0.996195  0.125669E+00  0.311540E+01   0.000  1  CBMAMI_2014_Schumann
 288.097 -0.996195  0.255599E+01  0.295234E+01   0.000  1  CBMAMI_2014_Schumann
 289.232 -0.996195  0.584502E+01  0.315831E+01   0.000  1  CBMAMI_2014_Schumann
 290.366 -0.996195  0.827144E+01  0.302623E+01   0.000  1  CBMAMI_2014_Schumann
 291.497 -0.996195  0.510755E+01  0.317405E+01   0.000  1  CBMAMI_2014_Schumann
 292.625 -0.996195  0.157277E+01  0.331795E+01   0.000  1  CBMAMI_2014_Schumann
 293.750 -0.996195 -0.724455E+00  0.318193E+01   0.000  1  CBMAMI_2014_Schumann
 294.860 -0.996195  0.688621E+01  0.311972E+01   0.000  1  CBMAMI_2014_Schumann
 295.994 -0.996195  0.871338E+01  0.320725E+01   0.000  1  CBMAMI_2014_Schumann
 297.113 -0.996195  0.274593E+01  0.311821E+01   0.000  1  CBMAMI_2014_Schumann
 298.228 -0.996195  0.179085E+01  0.297331E+01   0.000  1  CBMAMI_2014_Schumann
 299.341 -0.996195  0.654645E+01  0.324114E+01   0.000  1  CBMAMI_2014_Schumann
 300.452 -0.996195  0.253449E+00  0.330288E+01   0.000  1  CBMAMI_2014_Schumann
 301.559 -0.996195  0.913824E+01  0.328637E+01   0.000  1  CBMAMI_2014_Schumann
 302.665 -0.996195  0.841701E+01  0.532703E+01   0.000  1  CBMAMI_2014_Schumann
 303.767 -0.996195  0.183973E+01  0.349398E+01   0.000  1  CBMAMI_2014_Schumann
 304.867 -0.996195  0.604479E+01  0.409170E+01   0.000  1  CBMAMI_2014_Schumann
 305.951 -0.996195  0.322591E+01  0.487304E+01   0.000  1  CBMAMI_2014_Schumann
 307.058 -0.996195  0.395462E+01  0.503677E+01   0.000  1  CBMAMI_2014_Schumann
 308.150 -0.996195  0.250757E+01  0.331142E+01   0.000  1  CBMAMI_2014_Schumann
 309.238 -0.996195  0.499767E+01  0.320916E+01   0.000  1  CBMAMI_2014_Schumann
 310.324 -0.996195  0.227795E+01  0.783560E+01   0.000  1  CBMAMI_2014_Schumann
 311.408 -0.996195  0.509716E+01  0.684045E+01   0.000  1  CBMAMI_2014_Schumann
 312.488 -0.996195  0.228610E+01  0.358423E+01   0.000  1  CBMAMI_2014_Schumann
 313.566 -0.996195 -0.264141E+01  0.444830E+01   0.000  1  CBMAMI_2014_Schumann
 314.640 -0.996195 -0.119649E+01  0.482530E+01   0.000  1  CBMAMI_2014_Schumann
 315.712 -0.996195  0.397175E+01  0.403119E+01   0.000  1  CBMAMI_2014_Schumann
 316.770 -0.996195 -0.253130E+01  0.359891E+01   0.000  1  CBMAMI_2014_Schumann
 317.846 -0.996195  0.633089E+01  0.351857E+01   0.000  1  CBMAMI_2014_Schumann
 318.909 -0.996195  0.836896E+01  0.374051E+01   0.000  1  CBMAMI_2014_Schumann
 319.970 -0.996195  0.374341E+01  0.420424E+01   0.000  1  CBMAMI_2014_Schumann
 321.027 -0.996195  0.275270E+01  0.344886E+01   0.000  1  CBMAMI_2014_Schumann
 322.081 -0.996195  0.185847E+01  0.399711E+01   0.000  1  CBMAMI_2014_Schumann
 323.132 -0.996195 -0.167113E+01  0.400111E+01   0.000  1  CBMAMI_2014_Schumann
 324.180 -0.996195  0.282852E+01  0.386507E+01   0.000  1  CBMAMI_2014_Schumann
 325.225 -0.996195  0.194463E+01  0.445197E+01   0.000  1  CBMAMI_2014_Schumann
 326.267 -0.996195 -0.362691E+01  0.433788E+01   0.000  1  CBMAMI_2014_Schumann
 327.294 -0.996195  0.502934E+01  0.451068E+01   0.000  1  CBMAMI_2014_Schumann
 328.341 -0.996195  0.425603E+01  0.431695E+01   0.000  1  CBMAMI_2014_Schumann
 329.374 -0.996195 -0.158554E+01  0.435472E+01   0.000  1  CBMAMI_2014_Schumann
 330.404 -0.996195 -0.307939E+01  0.536421E+01   0.000  1  CBMAMI_2014_Schumann
 331.430 -0.996195  0.510424E+01  0.519617E+01   0.000  1  CBMAMI_2014_Schumann
 332.453 -0.996195  0.485012E+01  0.385596E+01   0.000  1  CBMAMI_2014_Schumann
 333.474 -0.996195 -0.233136E+01  0.400913E+01   0.000  1  CBMAMI_2014_Schumann
 335.505 -0.996195 -0.255982E+01  0.388451E+01   0.000  1  CBMAMI_2014_Schumann
 336.505 -0.996195  0.101241E+02  0.377184E+01   0.000  1  CBMAMI_2014_Schumann
 337.523 -0.996195  0.251943E+01  0.386826E+01   0.000  1  CBMAMI_2014_Schumann
 338.527 -0.996195 -0.137591E+01  0.378594E+01   0.000  1  CBMAMI_2014_Schumann
 339.528 -0.996195  0.112015E+00  0.411463E+01   0.000  1  CBMAMI_2014_Schumann
 340.526 -0.996195  0.101186E+02  0.383569E+01   0.000  1  CBMAMI_2014_Schumann
 341.521 -0.996195  0.892788E+01  0.389673E+01   0.000  1  CBMAMI_2014_Schumann
 342.511 -0.996195 -0.365301E+01  0.505246E+01   0.000  1  CBMAMI_2014_Schumann
 343.499 -0.996195 -0.235808E+01  0.459898E+01   0.000  1  CBMAMI_2014_Schumann
 344.485 -0.996195 -0.974600E-01  0.402000E+01   0.000  1  CBMAMI_2014_Schumann
 345.455 -0.996195 -0.346677E+01  0.383810E+01   0.000  1  CBMAMI_2014_Schumann
 346.444 -0.996195  0.128545E+01  0.367669E+01   0.000  1  CBMAMI_2014_Schumann
 347.419 -0.996195  0.368149E+01  0.394919E+01   0.000  1  CBMAMI_2014_Schumann
 348.390 -0.996195  0.533685E+01  0.430664E+01   0.000  1  CBMAMI_2014_Schumann
 349.358 -0.996195  0.244080E+01  0.403771E+01   0.000  1  CBMAMI_2014_Schumann
 350.323 -0.996195  0.559119E+01  0.672808E+01   0.000  1  CBMAMI_2014_Schumann
 351.284 -0.996195  0.111429E+02  0.588902E+01   0.000  1  CBMAMI_2014_Schumann
 352.243 -0.996195  0.128291E+01  0.492324E+01   0.000  1  CBMAMI_2014_Schumann
 353.197 -0.996195 -0.221511E+01  0.519209E+01   0.000  1  CBMAMI_2014_Schumann
 354.138 -0.996195  0.344747E+01  0.563497E+01   0.000  1  CBMAMI_2014_Schumann
 355.096 -0.996195  0.448622E+01  0.644035E+01   0.000  1  CBMAMI_2014_Schumann
 356.041 -0.996195 -0.329010E+01  0.528921E+01   0.000  1  CBMAMI_2014_Schumann
 356.982 -0.996195  0.393660E+01  0.443177E+01   0.000  1  CBMAMI_2014_Schumann
 357.920 -0.996195  0.762215E+01  0.119652E+02   0.000  1  CBMAMI_2014_Schumann
 358.854 -0.996195 -0.661825E+01  0.112022E+02   0.000  1  CBMAMI_2014_Schumann
 359.785 -0.996195  0.724386E+00  0.512733E+01   0.000  1  CBMAMI_2014_Schumann
 360.713 -0.996195  0.245226E+01  0.540443E+01   0.000  1  CBMAMI_2014_Schumann
 361.637 -0.996195 -0.755389E+01  0.451065E+01   0.000  1  CBMAMI_2014_Schumann
 362.545 -0.996195 -0.515768E+01  0.425997E+01   0.000  1  CBMAMI_2014_Schumann
 363.475 -0.996195 -0.327276E+00  0.483506E+01   0.000  1  CBMAMI_2014_Schumann
 364.388 -0.996195  0.203409E+01  0.435844E+01   0.000  1  CBMAMI_2014_Schumann
 365.299 -0.996195 -0.140920E+01  0.416105E+01   0.000  1  CBMAMI_2014_Schumann
 366.206 -0.996195  0.342493E+01  0.398480E+01   0.000  1  CBMAMI_2014_Schumann
 367.110 -0.996195  0.240666E+01  0.420911E+01   0.000  1  CBMAMI_2014_Schumann
 368.010 -0.996195  0.584408E+01  0.512110E+01   0.000  1  CBMAMI_2014_Schumann
 368.907 -0.996195  0.992221E+00  0.461504E+01   0.000  1  CBMAMI_2014_Schumann
 369.801 -0.996195  0.308681E+00  0.400957E+01   0.000  1  CBMAMI_2014_Schumann
 370.691 -0.996195 -0.919850E+00  0.508720E+01   0.000  1  CBMAMI_2014_Schumann
 371.577 -0.996195  0.191205E+01  0.425089E+01   0.000  1  CBMAMI_2014_Schumann
 372.451 -0.996195 -0.644205E+01  0.421175E+01   0.000  1  CBMAMI_2014_Schumann
 373.340 -0.996195 -0.246780E+01  0.413131E+01   0.000  1  CBMAMI_2014_Schumann
 374.217 -0.996195 -0.472651E+01  0.498491E+01   0.000  1  CBMAMI_2014_Schumann
 375.090 -0.996195  0.984273E+01  0.488492E+01   0.000  1  CBMAMI_2014_Schumann
 375.960 -0.996195  0.627813E+01  0.477993E+01   0.000  1  CBMAMI_2014_Schumann
 376.826 -0.996195  0.344977E+01  0.404512E+01   0.000  1  CBMAMI_2014_Schumann
 377.689 -0.996195  0.658655E+01  0.437524E+01   0.000  1  CBMAMI_2014_Schumann
 378.549 -0.996195  0.516646E+01  0.447775E+01   0.000  1  CBMAMI_2014_Schumann
 379.395 -0.996195 -0.275417E+01  0.406586E+01   0.000  1  CBMAMI_2014_Schumann
 380.259 -0.996195 -0.362838E+01  0.547176E+01   0.000  1  CBMAMI_2014_Schumann
 381.108 -0.996195 -0.389023E+01  0.462959E+01   0.000  1  CBMAMI_2014_Schumann
 381.956 -0.996195  0.493880E+01  0.459651E+01   0.000  1  CBMAMI_2014_Schumann
 382.799 -0.996195  0.254007E+01  0.304435E+01   0.000  1  CBMAMI_2014_Schumann
 383.640 -0.996195  0.416767E+01  0.520574E+01   0.000  1  CBMAMI_2014_Schumann
 384.477 -0.996195  0.852891E+01  0.515007E+01   0.000  1  CBMAMI_2014_Schumann
 385.311 -0.996195 -0.819657E+01  0.476907E+01   0.000  1  CBMAMI_2014_Schumann
 386.143 -0.996195  0.595665E+01  0.435427E+01   0.000  1  CBMAMI_2014_Schumann
 386.969 -0.996195 -0.262159E+01  0.470644E+01   0.000  1  CBMAMI_2014_Schumann
 387.783 -0.996195 -0.829474E+00  0.398730E+01   0.000  1  CBMAMI_2014_Schumann
 388.616 -0.996195  0.201177E+01  0.429611E+01   0.000  1  CBMAMI_2014_Schumann
 389.434 -0.996195 -0.359778E+01  0.390362E+01   0.000  1  CBMAMI_2014_Schumann
 390.245 -0.996195  0.222336E+01  0.358984E+01   0.000  1  CBMAMI_2014_Schumann
 391.051 -0.996195  0.925226E+01  0.546985E+01   0.000  1  CBMAMI_2014_Schumann
 391.855 -0.996195 -0.798264E+01  0.466162E+01   0.000  1  CBMAMI_2014_Schumann
 392.662 -0.996195 -0.231004E+00  0.462916E+01   0.000  1  CBMAMI_2014_Schumann
 393.467 -0.996195 -0.117894E+01  0.573324E+01   0.000  1  CBMAMI_2014_Schumann
 394.288 -0.996195 -0.286896E+01  0.440911E+01   0.000  1  CBMAMI_2014_Schumann
 395.121 -0.996195 -0.104247E+01  0.547724E+01   0.000  1  CBMAMI_2014_Schumann
