   13
   -0.888897   43  170.5300  316.6500
170.529999  0.294210E-01  0.185080E-01   0.000  1  CBMAMI_2008_Prakhov_
172.910004  0.159160E-01  0.168130E-01   0.000  1  CBMAMI_2008_Prakhov_
175.220001  0.171148E-01  0.173800E-01   0.000  1  CBMAMI_2008_Prakhov_
177.660004  0.149827E-01  0.158440E-01   0.000  1  CBMAMI_2008_Prakhov_
180.020004  0.258374E-01  0.157140E-01   0.000  1  CBMAMI_2008_Prakhov_
182.399994  0.381640E-01  0.141590E-01   0.000  1  CBMAMI_2008_Prakhov_
184.789993  0.235617E-01  0.134530E-01   0.000  1  CBMAMI_2008_Prakhov_
187.160004  0.560666E-01  0.147590E-01   0.000  1  CBMAMI_2008_Prakhov_
189.570007  0.349403E-01  0.160010E-01   0.000  1  CBMAMI_2008_Prakhov_
191.940002  0.434166E-01  0.145330E-01   0.000  1  CBMAMI_2008_Prakhov_
194.350006  0.392621E-01  0.227500E-01   0.000  1  CBMAMI_2008_Prakhov_
196.750000  0.199026E-01  0.202030E-01   0.000  1  CBMAMI_2008_Prakhov_
199.160004  0.676250E-01  0.234280E-01   0.000  1  CBMAMI_2008_Prakhov_
201.570007  0.391331E-01  0.301010E-01   0.000  1  CBMAMI_2008_Prakhov_
203.910004  0.300003E-01  0.455370E-01   0.000  1  CBMAMI_2008_Prakhov_
250.179993  0.134400E+00  0.537220E-01   0.000  1  CBMAMI_2008_Prakhov_
252.630005  0.172145E+00  0.714920E-01   0.000  1  CBMAMI_2008_Prakhov_
255.089996  0.171977E+00  0.589220E-01   0.000  1  CBMAMI_2008_Prakhov_
257.549988  0.139518E+00  0.442200E-01   0.000  1  CBMAMI_2008_Prakhov_
260.010010  0.184206E+00  0.392880E-01   0.000  1  CBMAMI_2008_Prakhov_
262.440002  0.182904E+00  0.664150E-01   0.000  1  CBMAMI_2008_Prakhov_
264.940002  0.131516E+00  0.334260E-01   0.000  1  CBMAMI_2008_Prakhov_
267.410004  0.197782E+00  0.327090E-01   0.000  1  CBMAMI_2008_Prakhov_
269.890015  0.141263E+00  0.308780E-01   0.000  1  CBMAMI_2008_Prakhov_
272.359985  0.136929E+00  0.294840E-01   0.000  1  CBMAMI_2008_Prakhov_
274.829987  0.148565E+00  0.282770E-01   0.000  1  CBMAMI_2008_Prakhov_
277.309998  0.187893E+00  0.266470E-01   0.000  1  CBMAMI_2008_Prakhov_
279.790009  0.143348E+00  0.253320E-01   0.000  1  CBMAMI_2008_Prakhov_
282.269989  0.156298E+00  0.247720E-01   0.000  1  CBMAMI_2008_Prakhov_
284.750000  0.158864E+00  0.245990E-01   0.000  1  CBMAMI_2008_Prakhov_
287.230011  0.152527E+00  0.249230E-01   0.000  1  CBMAMI_2008_Prakhov_
289.730011  0.195722E+00  0.228200E-01   0.000  1  CBMAMI_2008_Prakhov_
292.149994  0.153194E+00  0.213430E-01   0.000  1  CBMAMI_2008_Prakhov_
294.700012  0.156457E+00  0.204280E-01   0.000  1  CBMAMI_2008_Prakhov_
297.200012  0.184772E+00  0.199530E-01   0.000  1  CBMAMI_2008_Prakhov_
299.559998  0.217052E+00  0.197040E-01   0.000  1  CBMAMI_2008_Prakhov_
302.010010  0.214414E+00  0.200120E-01   0.000  1  CBMAMI_2008_Prakhov_
304.450012  0.193561E+00  0.201620E-01   0.000  1  CBMAMI_2008_Prakhov_
306.890015  0.201272E+00  0.204100E-01   0.000  1  CBMAMI_2008_Prakhov_
309.329987  0.210092E+00  0.211800E-01   0.000  1  CBMAMI_2008_Prakhov_
311.769989  0.208894E+00  0.231300E-01   0.000  1  CBMAMI_2008_Prakhov_
314.209991  0.230148E+00  0.268520E-01   0.000  1  CBMAMI_2008_Prakhov_
316.649994  0.218472E+00  0.309330E-01   0.000  1  CBMAMI_2008_Prakhov_
   -0.857104   48  161.0800  316.6500
161.080002 -0.251660E-01  0.268000E-01   0.000  1  CBMAMI_2008_Prakhov_
163.440002 -0.175290E-02  0.237950E-01   0.000  1  CBMAMI_2008_Prakhov_
165.779999  0.201050E-01  0.201430E-01   0.000  1  CBMAMI_2008_Prakhov_
168.160004  0.314650E-01  0.180950E-01   0.000  1  CBMAMI_2008_Prakhov_
170.529999  0.357022E-01  0.185080E-01   0.000  1  CBMAMI_2008_Prakhov_
172.910004  0.182522E-01  0.168130E-01   0.000  1  CBMAMI_2008_Prakhov_
175.220001  0.246650E-01  0.173800E-01   0.000  1  CBMAMI_2008_Prakhov_
177.660004  0.250265E-01  0.158440E-01   0.000  1  CBMAMI_2008_Prakhov_
180.020004  0.370926E-01  0.157140E-01   0.000  1  CBMAMI_2008_Prakhov_
182.399994  0.409002E-01  0.141590E-01   0.000  1  CBMAMI_2008_Prakhov_
184.789993  0.445874E-01  0.134530E-01   0.000  1  CBMAMI_2008_Prakhov_
187.160004  0.682229E-01  0.147590E-01   0.000  1  CBMAMI_2008_Prakhov_
189.570007  0.460446E-01  0.160010E-01   0.000  1  CBMAMI_2008_Prakhov_
191.940002  0.513209E-01  0.145330E-01   0.000  1  CBMAMI_2008_Prakhov_
194.350006  0.572716E-01  0.227500E-01   0.000  1  CBMAMI_2008_Prakhov_
196.750000  0.392540E-01  0.202030E-01   0.000  1  CBMAMI_2008_Prakhov_
199.160004  0.749777E-01  0.234280E-01   0.000  1  CBMAMI_2008_Prakhov_
201.570007  0.568142E-01  0.301010E-01   0.000  1  CBMAMI_2008_Prakhov_
203.910004  0.529107E-01  0.455370E-01   0.000  1  CBMAMI_2008_Prakhov_
206.380005 -0.217483E-02  0.665970E-01   0.000  1  CBMAMI_2008_Prakhov_
250.179993  0.150621E+00  0.537220E-01   0.000  1  CBMAMI_2008_Prakhov_
252.630005  0.182862E+00  0.714920E-01   0.000  1  CBMAMI_2008_Prakhov_
255.089996  0.178694E+00  0.589220E-01   0.000  1  CBMAMI_2008_Prakhov_
257.549988  0.166510E+00  0.442200E-01   0.000  1  CBMAMI_2008_Prakhov_
260.010010  0.211282E+00  0.392880E-01   0.000  1  CBMAMI_2008_Prakhov_
262.440002  0.197483E+00  0.664150E-01   0.000  1  CBMAMI_2008_Prakhov_
264.940002  0.149306E+00  0.334260E-01   0.000  1  CBMAMI_2008_Prakhov_
267.410004  0.215395E+00  0.327090E-01   0.000  1  CBMAMI_2008_Prakhov_
269.890015  0.160421E+00  0.308780E-01   0.000  1  CBMAMI_2008_Prakhov_
272.359985  0.171628E+00  0.294840E-01   0.000  1  CBMAMI_2008_Prakhov_
274.829987  0.185302E+00  0.282770E-01   0.000  1  CBMAMI_2008_Prakhov_
277.309998  0.215187E+00  0.266470E-01   0.000  1  CBMAMI_2008_Prakhov_
279.790009  0.177789E+00  0.253320E-01   0.000  1  CBMAMI_2008_Prakhov_
282.269989  0.194685E+00  0.247720E-01   0.000  1  CBMAMI_2008_Prakhov_
284.750000  0.197253E+00  0.245990E-01   0.000  1  CBMAMI_2008_Prakhov_
287.230011  0.185553E+00  0.249230E-01   0.000  1  CBMAMI_2008_Prakhov_
289.730011  0.221728E+00  0.228200E-01   0.000  1  CBMAMI_2008_Prakhov_
292.149994  0.181233E+00  0.213430E-01   0.000  1  CBMAMI_2008_Prakhov_
294.700012  0.186920E+00  0.204280E-01   0.000  1  CBMAMI_2008_Prakhov_
297.200012  0.220445E+00  0.199530E-01   0.000  1  CBMAMI_2008_Prakhov_
299.559998  0.234199E+00  0.197040E-01   0.000  1  CBMAMI_2008_Prakhov_
302.010010  0.240410E+00  0.200120E-01   0.000  1  CBMAMI_2008_Prakhov_
304.450012  0.223435E+00  0.201620E-01   0.000  1  CBMAMI_2008_Prakhov_
306.890015  0.228262E+00  0.204100E-01   0.000  1  CBMAMI_2008_Prakhov_
309.329987  0.238647E+00  0.211800E-01   0.000  1  CBMAMI_2008_Prakhov_
311.769989  0.238780E+00  0.231300E-01   0.000  1  CBMAMI_2008_Prakhov_
314.209991  0.267814E+00  0.268520E-01   0.000  1  CBMAMI_2008_Prakhov_
316.649994  0.259365E+00  0.309330E-01   0.000  1  CBMAMI_2008_Prakhov_
   -0.799999   54  146.9300  316.6500
146.949997 -0.123229E+00  0.113442E+00   0.000  1  CBMAMI_2008_Prakhov_
149.350006 -0.340131E-01  0.113440E+00   0.000  1  CBMAMI_2008_Prakhov_
151.679993 -0.407970E-01  0.520680E-01   0.000  1  CBMAMI_2008_Prakhov_
154.029999 -0.886599E-02  0.405340E-01   0.000  1  CBMAMI_2008_Prakhov_
156.380005  0.190598E-01  0.328170E-01   0.000  1  CBMAMI_2008_Prakhov_
158.720001 -0.131770E-01  0.276830E-01   0.000  1  CBMAMI_2008_Prakhov_
161.080002 -0.169076E-01  0.268000E-01   0.000  1  CBMAMI_2008_Prakhov_
163.440002  0.131104E-01  0.237950E-01   0.000  1  CBMAMI_2008_Prakhov_
165.779999  0.209980E-01  0.201430E-01   0.000  1  CBMAMI_2008_Prakhov_
168.160004  0.342926E-01  0.180950E-01   0.000  1  CBMAMI_2008_Prakhov_
170.529999  0.464709E-01  0.185080E-01   0.000  1  CBMAMI_2008_Prakhov_
172.910004  0.229894E-01  0.168130E-01   0.000  1  CBMAMI_2008_Prakhov_
175.220001  0.376613E-01  0.173800E-01   0.000  1  CBMAMI_2008_Prakhov_
177.660004  0.412238E-01  0.158440E-01   0.000  1  CBMAMI_2008_Prakhov_
180.020004  0.558540E-01  0.157140E-01   0.000  1  CBMAMI_2008_Prakhov_
182.399994  0.468539E-01  0.141590E-01   0.000  1  CBMAMI_2008_Prakhov_
184.789993  0.781878E-01  0.134530E-01   0.000  1  CBMAMI_2008_Prakhov_
187.160004  0.871375E-01  0.147590E-01   0.000  1  CBMAMI_2008_Prakhov_
189.570007  0.654724E-01  0.160010E-01   0.000  1  CBMAMI_2008_Prakhov_
191.940002  0.655512E-01  0.145330E-01   0.000  1  CBMAMI_2008_Prakhov_
194.350006  0.868780E-01  0.227500E-01   0.000  1  CBMAMI_2008_Prakhov_
196.750000  0.705934E-01  0.202030E-01   0.000  1  CBMAMI_2008_Prakhov_
199.160004  0.882481E-01  0.234280E-01   0.000  1  CBMAMI_2008_Prakhov_
201.570007  0.877204E-01  0.301010E-01   0.000  1  CBMAMI_2008_Prakhov_
203.910004  0.925731E-01  0.455370E-01   0.000  1  CBMAMI_2008_Prakhov_
206.380005  0.367844E-01  0.665970E-01   0.000  1  CBMAMI_2008_Prakhov_
250.179993  0.178210E+00  0.537220E-01   0.000  1  CBMAMI_2008_Prakhov_
252.630005  0.201764E+00  0.714920E-01   0.000  1  CBMAMI_2008_Prakhov_
255.089996  0.188525E+00  0.589220E-01   0.000  1  CBMAMI_2008_Prakhov_
257.549988  0.209661E+00  0.442200E-01   0.000  1  CBMAMI_2008_Prakhov_
260.010010  0.254402E+00  0.392880E-01   0.000  1  CBMAMI_2008_Prakhov_
